id,price
101240,4417723.429064885
101241,6239622.4743130645
101242,2976643.374516603
101243,12265356.68744387
101244,6331145.167631904
101245,5402268.723978333
101246,16103551.59279682
101247,9817458.958426591
101248,3301949.7309452873
101249,4083330.804915571
101250,5841704.184520716
101251,4000234.806186153
101252,1730425.5010532932
101253,14105655.68424039
101254,1500300.8198143581
101255,6618218.276025871
101256,4525334.155014451
101257,5115513.834619588
101258,6609952.041408839
101259,7376642.878494579
101260,2693223.261835768
101261,23608257.30575529
101262,4790654.298729729
101263,2730286.977551055
101264,11929402.103268761
101265,3276028.016478994
101266,6360210.124610908
101267,9425893.348740576
101268,15884239.40665345
101269,6618703.840872357
101270,12884581.915107718
101271,3988274.1275308286
101272,3766566.802837438
101273,2570836.076007994
101274,8299835.4922687635
101275,7415737.697476243
101276,7821115.32578629
101277,4048900.6765025593
101278,11584427.80116269
101279,5331595.552500353
101280,2933288.4076995794
101281,2733868.8290573214
101282,2566176.9079749384
101283,978536.4696802073
101284,2176396.4549194295
101285,5344401.618414525
101286,3313102.901957149
101287,11301254.136213366
101288,9065416.675923172
101289,1179507.4946745378
101290,3423780.828419881
101291,4867188.843173147
101292,735752.1478607494
101293,3121961.2406592728
101294,3993983.8101978176
101295,7548696.131160512
101296,2856106.2357932436
101297,17058570.934384786
101298,1680935.694361229
101299,3737961.260198837
101300,2560255.326680251
101301,4751403.5373598365
101302,1763524.0758701654
101303,4187681.1310799234
101304,6725479.249764044
101305,4575341.60349346
101306,4587298.820870517
101307,6040553.727793469
101308,1255967.4821298867
101309,4048410.1473629456
101310,22439564.84498291
101311,4136843.07423527
101312,5025411.671642015
101313,7834287.220712212
101314,21150784.29130152
101315,3065776.4734067204
101316,7478203.1641946575
101317,12143944.469893368
101318,3795135.481302976
101319,7067115.681444087
101320,9620771.237835752
101321,5274059.786809447
101322,4818138.642078535
101323,3315910.271847136
101324,3247496.9274548204
101325,10061080.876460481
101326,7013716.5729373135
101327,14892769.864189267
101328,7334119.15915726
101329,5027187.516745379
101330,3790737.3658316373
101331,4978333.188236923
101332,3196689.4214714845
101333,7253516.155005008
101334,3702065.95932457
101335,6718916.612102477
101336,6447153.241746549
101337,6486040.200694986
101338,3653232.414747598
101339,19330726.987861756
101340,3524335.9884301196
101341,2469184.813134685
101342,6402800.057894939
101343,2255040.8834936917
101344,4952049.304600811
101345,4681369.662083403
101346,2742336.5660467483
101347,6420369.109699635
101348,12285384.534319835
101349,20539101.36727378
101350,2964804.008755735
101351,29889015.371396415
101352,5447120.995593271
101353,6608073.208643583
101354,7542435.0758575415
101355,11536622.882879274
101356,2796744.9710452068
101357,2699832.752974368
101358,2876253.338995972
101359,5971973.594884027
101360,2987734.8011749256
101361,3297040.469664928
101362,1281515.7840018442
101363,1473871.6747760044
101364,6520835.714532098
101365,4356621.355362989
101366,1845033.1558928515
101367,6350185.043937727
101368,3873506.5031614476
101369,4038543.8076023543
101370,3936859.6876752763
101371,8354638.098252868
101372,4690941.0907494435
101373,6850685.247169073
101374,1502628.736417908
101375,4080852.727027001
101376,2701227.049036341
101377,14043493.304592801
101378,3377668.7342786286
101379,2332432.727473653
101380,4562243.976322041
101381,5010684.188032794
101382,3079977.26301111
101383,1638132.7060988813
101384,15576106.847583992
101385,2223433.619688694
101386,9175427.744717171
101387,15022710.806430977
101388,6998858.86539391
101389,2043543.8190068915
101390,6200847.9628862925
101391,9572375.979507748
101392,7781044.173704009
101393,5152654.350019081
101394,7076232.291788091
101395,4491565.378512275
101396,7310919.389889766
101397,4710203.358885553
101398,8243612.453562295
101399,4970688.184368455
101400,17478565.886293646
101401,3772469.866695799
101402,3809432.0699006664
101403,5757784.813192354
101404,4176233.310639693
101405,4990478.211373973
101406,1798304.0853836536
101407,7818753.01750325
101408,47460228.2947158
101409,8246276.309344666
101410,9471904.557230229
101411,6880347.593347333
101412,8250192.512354631
101413,5187271.340600526
101414,5220963.767600805
101415,12871586.812309656
101416,4343895.223639764
101417,8238730.966959419
101418,4277109.531408303
101419,10740261.128305158
101420,4908608.559421369
101421,1910470.8706121834
101422,4949349.859576884
101423,5479304.379527646
101424,26394750.118186012
101425,3574265.427610887
101426,3187548.3970538625
101427,6224691.405573032
101428,5571430.140652703
101429,2275919.3509195987
101430,8481390.394488713
101431,9733097.093627088
101432,1676642.3557034412
101433,4884891.439343146
101434,3783161.6296164617
101435,7609765.961432159
101436,2053866.4904238814
101437,5227374.485040678
101438,2156339.719458845
101439,2998392.2379258145
101440,4567608.428618508
101441,2875396.9693258097
101442,8944769.395808164
101443,3562570.7375020636
101444,2137661.2382755973
101445,10379228.678695679
101446,2068774.24252307
101447,2421402.8182572136
101448,4667492.420929243
101449,4111705.8798071286
101450,7384981.0246174075
101451,7097058.221209681
101452,2037301.6720707589
101453,6353549.222649037
101454,5595952.648863134
101455,5443456.601103488
101456,8414359.297005618
101457,7042339.239807549
101458,5106260.690730439
101459,9308071.52167211
101460,3036192.5644925716
101461,4009234.9069051477
101462,10404445.014209906
101463,9295519.885566005
101464,4713097.649237585
101465,5305860.480492084
101466,10356379.381613124
101467,4618989.011829434
101468,1965617.8547850584
101469,4922454.89678107
101470,8183009.324607216
101471,1779902.138357084
101472,3705198.887870146
101473,8146656.107700505
101474,4031147.0286034644
101475,5124205.084404798
101476,2920466.594118445
101477,1369260.814665884
101478,1387747.3134299656
101479,5645543.439815482
101480,5910264.036663098
101481,6620133.351296928
101482,4416900.616806854
101483,4475398.403727019
101484,4461586.282537756
101485,8015042.28972667
101486,4380550.403154953
101487,5072708.603086068
101488,4240425.461843585
101489,3620427.60750326
101490,3776671.228494403
101491,2020388.3084136748
101492,22417497.4375094
101493,8801142.545668595
101494,3544017.1203648616
101495,6633759.847757006
101496,3487865.033457738
101497,3940656.32300532
101498,5912069.671546591
101499,2970788.3382123164
101500,3943274.376051073
101501,3582801.8172511873
101502,2599819.9640340437
101503,11630121.633931544
101504,4858986.055348994
101505,6674214.729749551
101506,2028350.6560104494
101507,1948987.1242945953
101508,2221646.2985411594
101509,12372127.385455083
101510,7648229.2000423465
101511,2354622.9279638454
101512,3637218.6057265657
101513,5895005.916565866
101514,3085002.3486868576
101515,4835088.286999642
101516,2180971.232233059
101517,3810291.6339785643
101518,4347945.176199315
101519,5326983.191962998
101520,2445523.80830939
101521,2444512.1005563107
101522,4738128.274406974
101523,8936457.715614744
101524,2259235.1580722868
101525,3265570.0031890976
101526,3594534.5835345294
101527,2735672.4977138797
101528,3167215.7917546136
101529,4618920.946604292
101530,5150121.904926304
101531,3360089.095222733
101532,4903774.072876832
101533,2303494.979636153
101534,2010439.3268939196
101535,4207107.233345622
101536,3724191.152794769
101537,7769853.738789678
101538,5343054.137210103
101539,2023976.8588091137
101540,1900561.065126585
101541,1788362.6986089048
101542,3778472.8644865127
101543,3140682.88989811
101544,3047728.548939145
101545,4134533.480159838
101546,4958458.610509635
101547,15215005.903717445
101548,9645369.950548168
101549,1779244.7713590476
101550,2500519.9057127675
101551,4415184.170048288
101552,1891045.4600541273
101553,10760241.905936437
101554,3547697.354788264
101555,7104506.971051378
101556,2245968.3299612757
101557,24664849.523836747
101558,7449740.641484142
101559,4211326.257240717
101560,6409197.484921513
101561,4346574.411590451
101562,4004519.28994496
101563,3385669.097584248
101564,5563067.872981308
101565,3356523.0182854203
101566,8848532.128879305
101567,5305123.590215697
101568,2029395.2760733976
101569,6835652.930312515
101570,4631182.4334286265
101571,3797717.9077950213
101572,4384739.505212819
101573,14868796.923053306
101574,5877206.549227674
101575,5751231.51454268
101576,2193820.141110046
101577,2743703.2865670375
101578,13573740.638213655
101579,1060399.3330403906
101580,2491008.411710354
101581,3905644.334071439
101582,2569357.388474995
101583,8155433.856807146
101584,15259398.443364002
101585,5792370.276758363
101586,4297882.036373247
101587,3621509.5973859983
101588,5793977.334446837
101589,1726271.771728808
101590,13584174.549510656
101591,4692115.939483075
101592,3188058.300966207
101593,1935889.052053934
101594,2175006.035168184
101595,3688431.1743968343
101596,4350684.109477439
101597,2342687.3577172146
101598,4494720.62255101
101599,6399224.600069212
101600,7839961.431873885
101601,6327760.878203247
101602,9952978.331079269
101603,6000061.117527114
101604,4781921.626118241
101605,14275262.614918103
101606,4334206.891561403
101607,14105668.603129538
101608,6422219.190149509
101609,4785143.905188589
101610,1263288.6386670438
101611,11573724.61915545
101612,13535926.470127724
101613,4012789.6676718215
101614,5121236.004712932
101615,3614133.6779357223
101616,7927145.540729236
101617,6051414.551966969
101618,2532867.513413631
101619,3297590.1798645766
101620,12245278.516625717
101621,1741550.477944926
101622,3187854.4526996803
101623,7410707.566961258
101624,18952124.047351338
101625,8315007.1488107
101626,4113189.2667797036
101627,3648563.3011320666
101628,3412302.300283357
101629,1559762.5289574105
101630,8095814.361092309
101631,4899716.523520724
101632,6071479.032032425
101633,9118909.218656363
101634,9911282.779363422
101635,4912932.061039233
101636,9375063.43323471
101637,3010376.078300095
101638,7471160.191586917
101639,4993794.572271724
101640,8660900.11591842
101641,2802248.3138227845
101642,3410424.7616353203
101643,864731.6226236913
101644,2575122.9616800095
101645,4705287.762553708
101646,2062343.3284967346
101647,5786255.954711676
101648,6366688.36097575
101649,2883280.2722291625
101650,3597896.9755318635
101651,9556886.211174864
101652,632039.9632529769
101653,4859754.581977722
101654,1143838.6016665376
101655,3126081.5417377986
101656,4267246.790534957
101657,1655722.4556109637
101658,2898088.027429099
101659,4588669.114842408
101660,7685063.612880328
101661,5102744.481423578
101662,5346853.174867039
101663,4975123.528715626
101664,3066536.015861054
101665,2317200.169331433
101666,2781481.856164398
101667,9524771.769103514
101668,4773149.474147594
101669,4733404.375444584
101670,7279202.129400572
101671,11259523.071426455
101672,7004082.261514746
101673,6920642.647418837
101674,6116806.637947458
101675,5325875.366600096
101676,3249046.4928579177
101677,4534579.323080523
101678,2453395.05929087
101679,6018275.760094379
101680,6786353.902019076
101681,3168486.789425329
101682,5554080.680038836
101683,2261670.6095749023
101684,3951069.682856454
101685,3454833.258733291
101686,8529639.574930089
101687,7349837.041937158
101688,3518908.528033214
101689,13044713.191441957
101690,4125746.3445013473
101691,2253242.7718704054
101692,6134222.258675578
101693,3904393.7220069515
101694,2384767.3494675104
101695,3548750.604830717
101696,4390384.737333361
101697,2656437.7886531237
101698,8019978.32393395
101699,4756150.968893407
101700,5673924.971891054
101701,2789273.699939914
101702,7432400.606521312
101703,6243083.095654464
101704,6826813.3002562495
101705,5303802.765155199
101706,2656690.9015775
101707,5281785.229102532
101708,4718927.491379002
101709,14443313.518364245
101710,5786404.434956846
101711,4909481.969223156
101712,3374619.1182528283
101713,5738002.0150008295
101714,5633911.557208769
101715,7170060.639918018
101716,5396489.125317086
101717,3528264.979141095
101718,9269410.019074533
101719,4815266.442321433
101720,2664457.606984168
101721,23421103.25043509
101722,16823403.63217286
101723,7742729.627996395
101724,3556776.606863414
101725,6013317.237578415
101726,6647233.634468855
101727,3206430.6037093326
101728,9603137.931540288
101729,2598959.2422043853
101730,859227.3157781081
101731,7602948.96466885
101732,16087502.352432558
101733,3904787.843126621
101734,4570559.029334724
101735,3272339.5305098435
101736,5608485.851834972
101737,7865609.028997461
101738,14840446.272919126
101739,3272815.6356165153
101740,1652747.6082107576
101741,5383019.087976108
101742,2852228.814801186
101743,5069214.547628235
101744,7970991.662801441
101745,5357644.00038285
101746,5332764.718851902
101747,4672313.606792031
101748,2846969.042765285
101749,7715216.629270873
101750,2820744.651368473
101751,2299664.6985788313
101752,3534017.117368819
101753,4152492.2392404587
101754,6795475.831007392
101755,2498985.5315852887
101756,5080692.605594287
101757,7816836.180151343
101758,766271.5455680194
101759,7488985.709368001
101760,4938798.318288069
101761,4605472.965547366
101762,2797421.723482479
101763,5748222.147870352
101764,3614250.638703458
101765,2400865.273505572
101766,7453946.75642839
101767,6303773.669749199
101768,3919112.347184959
101769,10957569.048050134
101770,2138221.758494125
101771,5687786.136917295
101772,23515195.27160988
101773,3666123.9109709957
101774,13441511.501890631
101775,5535808.517351107
101776,4057779.1328516477
101777,4832100.5065977
101778,6177046.856965893
101779,9140917.261077637
